outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr
covidadmitted,27,2,0.9995617388207148,4.182045650636447e-5,0.9994797722321452,0.9996437054092843,4.384369852647997e-6,28,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,28,2,0.9995577981078487,4.2004176743075734e-5,0.9994754714342321,0.9996401247814654,3.942456227627624e-6,29,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,29,2,0.9995542457386901,4.215933844858922e-5,0.9994716149537188,0.9996368765236614,3.5539533484599194e-6,30,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,30,2,0.9995510353923122,4.2292818558396555e-5,0.9994681429911331,0.9996339277934913,3.2117883572573772e-6,31,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,31,2,0.999548127109139,4.2405913919031204e-5,0.9994650130451261,0.9996312411731518,2.909597941608381e-6,32,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,32,2,0.999545486020331,4.2504853328503824e-5,0.999462178038639,0.999628794002023,2.642289765623226e-6,33,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,33,2,0.9995430818272305,4.2590750781461764e-5,0.9994596054896243,0.9996265581648367,2.4052921221728876e-6,34,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,34,2,0.9995408881156476,4.266525590119193e-5,0.99945726575069,0.9996245104806051,2.1947192046125574e-6,35,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,35,2,0.9995388819400205,4.27261575928859e-5,0.9994551402099406,0.9996226236701004,2.007101137650062e-6,36,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,36,2,0.9995370428045315,4.278627803896584e-5,0.9994531832405426,0.9996209023685204,1.8399873243837721e-6,37,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,37,2,0.9995353529498623,4.2839243893660314e-5,0.9994513895747058,0.9996193163250188,1.6906402201868436e-6,38,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,38,2,0.9995337966067379,4.289109529820255e-5,0.999449731604696,0.9996178616087799,1.5570690352436879e-6,39,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,39,2,0.9995323601279564,4.293507020457426e-5,0.9994482089366817,0.9996165113192311,1.4371508505200772e-6,40,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,40,2,0.9995310312445708,4.297893198942481e-5,0.9994467940857775,0.999615268403364,1.3295068828532446e-6,41,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,41,2,0.9995297992662711,4.301771195615366e-5,0.9994454861001397,0.9996141124324024,1.2325578493145575e-6,42,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,42,2,0.9995286547356158,4.3050857097557664e-5,0.999444276606201,0.9996130328650306,1.1450703787508527e-6,43,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,43,2,0.999527589140588,4.3083425902858846e-5,0.9994431471774878,0.9996120311036882,1.0660986643578404e-6,44,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,44,2,0.9995265949488689,4.311391915970343e-5,0.9994420932200835,0.9996110966776542,9.946625974702906e-7,45,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,45,2,0.9995256654456514,4.314292370807059e-5,0.9994411068689958,0.9996102240223069,9.299443222317218e-7,46,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,46,2,0.9995247945996787,4.317238254203723e-5,0.9994401782847695,0.9996094109145879,8.712600001240989e-7,47,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,47,2,0.9995239770935691,4.319848549124507e-5,0.9994393096178196,0.9996086445693186,8.178954465526002e-7,48,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,48,2,0.9995232081140211,4.3224889970063483e-05,0.999438488886444,0.9996079273415981,7.693463661430022e-7,49,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,49,2,0.9995224833585513,4.3249559594392165e-5,0.9994377157793991,0.9996072509377035,7.2510171788685e-7,50,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,50,2,0.9995217989624919,4.327318654142445e-5,0.9994369850753745,0.9996066128496094,6.847234948661832e-7,51,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,51,2,0.999521151431262,4.329698032346967e-5,0.9994362909091886,0.9996060119533353,6.478414479192947e-7,52,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,52,2,0.9995205376290478,4.331865444770921e-5,0.9994356346264716,0.999605440631624,6.140966504026213e-7,53,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,53,2,0.9995199546894968,4.3341727096819545e-5,0.9994350064653593,0.9996049029136344,5.832195227606743e-7,54,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,54,2,0.9995194000530666,4.336315188847853e-5,0.9994344098371091,0.9996043902690241,5.549031166362036e-7,55,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,55,2,0.9995188713961467,4.338384685612878e-5,0.9994338406187979,0.9996039021734955,5.289113943077055e-7,56,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,56,2,0.9995183666391096,4.339986977896078e-5,0.9994333044574092,0.9996034288208101,5.050002620298878e-7,57,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,57,2,0.9995178838267261,4.341895748833853e-5,0.9994327842338027,0.9996029834196496,4.83045267453524e-7,58,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,58,2,0.9995174212059347,4.34377380038214e-5,0.9994322848038772,0.9996025576079921,4.6284415022450587e-7,59,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,59,2,0.9995169775864806,4.341633699350735e-5,0.9994318831296327,0.9996020720433285,4.43833835750786e-7,60,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,60,2,0.9995165510796032,4.34348531786614e-5,0.9994314203316993,0.9996016818275072,4.267131713932535e-7,61,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,61,2,0.9995161403567812,4.3452303579424406e-5,0.9994309754067202,0.9996013053068421,4.109216504894036e-7,62,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,62,2,0.9995157441941117,4.3469350163322546e-5,0.9994305458333602,0.9996009425548632,3.963546064664585e-7,63,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,63,2,0.9995153614588169,4.348803466984135e-5,0.9994301264771056,0.9996005964405282,3.8292087300377383e-7,64,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,64,2,0.9995149911244375,4.350455216801407e-5,0.9994297237690247,0.9996002584798503,3.7051408200312146e-7,65,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,65,2,0.999514632217641,4.352310470605074e-5,0.9994293284999218,0.9995999359353602,3.5908108289374546e-7,66,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,66,2,0.9995142838794133,4.353917885269095e-5,0.9994289486569456,0.999599619101881,3.485075034195243e-7,67,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,67,2,0.9995139452965387,4.355506075374928e-5,0.9994285789461169,0.9995993116469605,3.387475244536165e-7,68,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,68,2,0.9995136157160323,4.357076818952349e-5,0.9994282185796021,0.9995990128524624,3.2974088722715775e-7,69,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,69,2,0.9995132944358204,4.358691504170284e-5,0.9994278656521415,0.9995987232194993,3.214366568884881e-7,70,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,70,2,0.9995129808107913,4.360232341291703e-5,0.9994275218272597,0.999598439794323,3.1377784488968313e-7,71,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,71,2,0.9995126742355388,4.3617900365667425e-5,0.9994271847217409,0.9995981637493367,3.067247273800097e-7,72,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,72,2,0.9995123741464754,4.363394535167303e-5,0.9994268531850827,0.9995978951078681,3.002354659517617e-7,73,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,73,2,0.9995120800439132,4.364868021240194e-5,0.9994265302027242,0.9995976298851023,2.942461307519503e-7,74,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,74,2,0.9995117914112261,4.366365602731509e-5,0.9994262122179792,0.9995973706044731,2.887736688696987e-7,75,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,75,2,0.9995115077873846,4.3678570733500266e-5,0.9994258993618508,0.9995971162129185,2.837624572744169e-7,76,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,76,2,0.9995112287329866,4.3694342224551884e-5,0.9994255893958983,0.9995968680700749,2.7919085850320056e-7,77,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,77,2,0.9995109538409048,4.371015384825747e-5,0.9994252835136035,0.9995966241682062,2.750265824579222e-7,78,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,78,2,0.9995106827336445,4.372492624375224e-5,0.9994249834529801,0.9995963820143089,2.712399827147473e-7,79,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,79,2,0.9995104150337584,4.374209454924899e-5,0.9994246821038335,0.9995961479636832,2.6783101218433555e-7,80,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,80,2,0.9995101504135624,4.375682968760577e-5,0.9994243886032971,0.9995959122238277,2.647498835987175e-7,81,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,81,2,0.9995098885481415,4.377156208630993e-5,0.9994240978629053,0.9995956792333777,2.619938270779741e-7,82,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,82,2,0.9995096291387169,4.3784275892383964e-5,0.9994238135348786,0.9995954447425551,2.5953669383987443e-7,83,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,83,2,0.9995093718807618,4.379948902688997e-5,0.9994235264597279,0.9995952173017958,2.573842349928528e-7,84,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,84,2,0.9995091164941722,4.3815363301120476e-5,0.9994232399601325,0.9995949930282119,2.555120162880755e-7,85,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,85,2,0.9995088627108202,4.383030187246627e-5,0.9994229568977187,0.9995947685239217,2.5390805571417653e-7,86,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,86,2,0.9995086102814699,4.3844708304729514e-5,0.99942267623228,0.9995945443306598,2.5255345248137364e-7,87,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,87,2,0.9995083589548707,4.386037259206214e-5,0.9994223942042417,0.9995943237054996,2.5145022244896066e-7,88,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,88,2,0.9995081084948351,4.387705125428006e-5,0.9994221110546289,0.9995941059350413,2.505832953944826e-7,89,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,89,2,0.999507858678183,4.389272731032376e-5,0.9994218305134716,0.9995938868428945,2.499396576649959e-7,90,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,90,2,0.9995076092869709,4.3908656160148236e-5,0.9994215499022875,0.9995936686716543,2.495140705370737e-7,91,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,91,2,0.9995073601151686,4.3924224998936415e-5,0.9994212702161218,0.9995934500142154,2.492946147726388e-7,92,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,92,2,0.9995071109458683,4.3942529342176294e-5,0.999420985170968,0.9995932367207686,2.492921736874111e-7,93,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,93,2,0.999506861593146,4.395937426667527e-5,0.9994207028028004,0.9995930203834915,2.494757484321725e-7,94,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,94,2,0.9995066118715847,4.397629090089104e-5,0.9994204199252453,0.9995928038179241,2.4984483168129186e-7,95,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,95,2,0.9995063615960204,4.39934291562924e-5,0.9994201360593176,0.9995925871327231,2.5039917103120716e-7,96,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,96,2,0.9995061106015394,4.4008962733980565e-5,0.9994198546195838,0.9995923665834949,2.5111850574472944e-7,97,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,97,2,0.9995058586997814,4.402694893904064e-5,0.9994195674655116,0.9995921499340511,2.5202629460917357e-7,98,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,98,2,0.9995056057291435,4.404462100484994e-5,0.9994192798582613,0.9995919316000257,2.5309576697893885e-7,99,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,99,2,0.9995053515291318,4.406167108582557e-5,0.999418992240705,0.9995917108175586,2.5432581358151933e-7,100,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,100,2,0.9995050959365397,4.4079937001848937e-05,0.9994187008475752,0.9995914910255042,2.55719148536785e-7,101,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,101,2,0.9995048388028682,4.409751614612586e-5,0.9994184092594142,0.9995912683463223,2.572610571593304e-7,102,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,102,2,0.9995045799843492,4.411441878056158e-5,0.9994181173123403,0.999591042656358,2.589468064919909e-7,103,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,103,2,0.9995043193266455,4.4133079387899255e-5,0.9994178200805184,0.9995908185727727,2.607869707047153e-7,104,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,104,2,0.9995040566931344,4.415170653388088e-5,0.9994175209384719,0.9995905924477968,2.6276382712241777e-7,105,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,105,2,0.9995037919660801,4.416796059012954e-5,0.9994172243540529,0.9995903595781073,2.64858479182936e-7,106,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,106,2,0.9995035250110084,4.4184294111020974e-5,0.9994169253858685,0.9995901246361483,2.6708767406496613e-7,107,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,107,2,0.9995032554811479,4.4193041421582014e-5,0.9994166387115944,0.9995898722507015,2.696638144522571e-7,108,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,108,2,0.9995029836414583,4.408898304912251e-5,0.999416570822567,0.9995893964603496,2.7197486560459733e-7,109,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,109,2,0.999502708508528,4.4168817815099754e-5,0.9994161392163706,0.9995892778006853,2.752698196666167e-7,110,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,110,2,0.9995024301870509,4.4215788599710316e-5,0.9994157688338474,0.9995890915402543,2.7846003039263166e-7,111,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,111,2,0.9995021484424731,4.430153879665481e-5,0.9994153190219719,0.9995889778629743,2.8188491462297443e-7,112,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
covidadmitted,112,2,0.9995018632934675,4.437798385623569e-5,0.9994148840434027,0.9995888425435322,2.8529111960865037e-7,113,0,BNT162b2,Adjusting for time + demographics,covidadmitted_date,COVID-19 hospitalisation
