outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr,inc_format,inc_CI
covidadmitted,105,3,0.9995000270745482,4.696352043097502e-5,0.9994079802659163,0.9995920738831802,2.1114913902795313e-7,106,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,106,3,0.9994998172507714,4.698017161115136e-5,0.999407737806426,0.9995918966951168,2.099287795518891e-7,107,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,107,3,0.999499608476622,4.702034834197195e-5,0.9994074502873312,0.9995917666659128,2.0887867052892974e-7,108,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,108,3,0.9994994009509904,4.699679965845429e-5,0.9994072889162712,0.9995915129857097,2.076295707337729e-7,109,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,109,3,0.999499194146358,4.710556383254632e-5,0.9994068689377748,0.9995915193549413,2.0690825328325547e-7,110,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,110,3,0.9994989882339453,4.7174257288294164e-5,0.9994065283886628,0.9995914480792278,2.060156289303976e-7,111,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,111,3,0.9994987831212307,4.7276697866535446e-5,0.9994061224961044,0.9995914437463571,2.052155720993052e-7,112,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,112,3,0.9994985790578428,4.733040013922812e-5,0.999405813178196,0.9995913449374896,2.0416576095340557e-7,113,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,113,3,0.999498375812204,4.741956018961331e-5,0.9994054351820697,0.9995913164423383,2.0334764285969482e-7,114,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,114,3,0.9994981735502696,4.747900095548376e-5,0.9994051164183749,0.9995912306821643,2.0236348577291837e-7,115,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,115,3,0.9994979721358518,4.7569081594350774e-5,0.9994047384491492,0.9995912058225543,2.0151558424920555e-7,116,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,116,3,0.9994977713526559,4.7698510726080686e-5,0.9994042839895166,0.9995912587157952,2.0088408558984373e-7,117,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,117,3,0.9994975710941795,4.7856459883741274e-5,0.9994037741563797,0.9995913680319792,2.0035914269304134e-7,118,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,118,3,0.9994973712496465,4.805165550138703e-5,0.9994031917354663,0.9995915507638268,1.9994503104319253e-7,119,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,119,3,0.999497172052016,4.818961701197947e-5,0.9994027221382438,0.9995916219657883,1.992978430270266e-7,120,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,120,3,0.9994969736414345,4.8290290633854236e-5,0.9994023264109893,0.9995916208718798,1.985104375025507e-7,121,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,121,3,0.9994967760445085,4.838959604523577e-5,0.9994019341790333,0.9995916179099836,1.9769641161394712e-7,122,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,122,3,0.9994965791110676,4.851001828142017e-5,0.9994015012223466,0.9995916569997886,1.970326312303657e-7,123,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,123,3,0.9994963825940796,4.86863926295542e-5,0.9994009590179885,0.9995918061701706,1.9661600725935412e-7,124,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,124,3,0.9994961866038243,4.883938916487673e-5,0.9994004631600343,0.9995919100476144,1.9608904753629464e-7,125,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,125,3,0.9994959911006875,4.902044761164703e-5,0.9993999127888626,0.9995920694125124,1.9560172179912776e-7,126,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,126,3,0.9994957961103923,4.918128003005801e-5,0.9993994025728198,0.9995921896479648,1.9508865970465477e-7,127,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,127,3,0.9994956016410438,4.9338391419944147e-5,0.9993989001708056,0.999592303111282,1.9456748803508638e-7,128,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,128,3,0.9994954079240671,4.9442577986166244e-5,0.9993985022519114,0.9995923135962228,1.938147740811125e-7,129,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,129,3,0.9994952147461895,4.959114450217041e-5,0.9993980178890132,0.9995924116033659,1.9327544017534138e-7,130,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,130,3,0.9994950215331355,4.986258767581985e-5,0.999397292657115,0.9995927504091561,1.93310671727189e-7,131,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,131,3,0.9994948280947195,5.019654920819468e-5,0.9993964446661232,0.9995932115233157,1.9353618510626743e-7,132,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,132,3,0.9994946346740018,5.047765908278804e-5,0.9993957002801757,0.9995935690678279,1.93518515212121e-7,133,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,133,3,0.9994944410788078,5.085267637737589e-5,0.9993947716645907,0.9995941104930249,1.9369311727028248e-7,134,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,134,3,0.999494247151097,5.126700241478794e-5,0.9993937656727687,0.9995947286294253,1.9402583990004206e-7,135,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,135,3,0.9994940532496792,5.157800985114711e-5,0.9993929622079767,0.9995951442913817,1.9399957126359326e-7,136,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,136,3,0.999493858840351,5.2015083444945184e-5,0.9993919111501461,0.9995958065305559,1.9450777658296991e-7,137,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,137,3,0.9994936634789676,5.26643831690624e-5,0.9993904431846883,0.999596883773247,1.9546035211850516e-7,138,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,138,3,0.999493466700048,5.342259500374676e-5,0.99938876033788,0.999598173062216,1.9687864519318625e-7,139,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,139,3,0.999493268423477,5.42590203178088e-5,0.9993869226978176,0.9995996141491363,1.9837709498873815e-7,140,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,140,3,0.9994930679366635,5.526970503625885e-5,0.9993847413053563,0.9996013945679707,2.0058849822545564e-7,NA,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,0,0,1,0,1,1,0,1,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,1,0,0.9999990284451208,6.141016661926573e-7,0.9999975927657028,1,9.715558231342095e-7,2,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,2,0,0.9999978397500912,1.311811452236562e-6,0.9999948577935982,1,1.1886975975141367e-6,3,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,3,0,0.9999963835297413,2.1433936844448275e-6,0.9999915980511476,1,1.456225616256891e-6,4,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,4,0,0.9999945950216397,3.187522890481007e-6,0.9999875051398696,1,1.7885177685187378e-6,5,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,5,0,0.9999923899865052,4.54957418660284e-6,0.9999821659968985,1,2.205051914958609e-6,6,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,6,0,0.9999896575221249,6.35251653827265e-6,0.9999750985927476,1,2.732492641061952e-6,7,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,7,0,0.9999862498210617,8.721948321237565e-6,0.9999658105908308,1,3.4077479203619865e-6,8,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,8,0,0.9999819673935133,1.1765178414251556e-5,0.9999538813480728,1,4.282504773075525e-6,9,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,9,0,0.9999765374707809,1.5538703216300555e-5,0.9999390894026592,1,5.430050135157203e-6,10,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.1)"
covidadmitted,10,0,0.9999695820107759,1.9992161153733415e-5,0.9999216321683311,1,6.955671582496971e-6,11,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.1)"
covidadmitted,11,0,0.9999605696187814,2.4871830310835565e-5,0.9999025042167223,1,9.012747370531997e-6,12,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.1)"
covidadmitted,12,0,0.9999488109579745,2.9612177910650615e-5,0.9998839223955828,1,1.1759262752332767e-5,13,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.1,"(0.0, 0.1)"
covidadmitted,13,0,0.9999337873684209,3.35126284699864e-5,0.9998681038235924,0.9999994709132494,1.5024584370900615e-5,14,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.1,"(0.0, 0.1)"
covidadmitted,14,0,0.9999156133658935,3.62971670510452e-5,0.9998444722257326,0.9999867545060545,1.8175536299680542e-5,15,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.1,"(0.0, 0.2)"
covidadmitted,15,0,0.9998953189886115,3.854454948884432e-5,0.9998197730598131,0.9999708649174099,2.0296501940365984e-5,16,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.1,"(0.0, 0.2)"
covidadmitted,16,0,0.9998742311516648,4.104221299814666e-5,0.9997937898923427,0.999954672410987,2.109048947322571e-5,17,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.1,"(0.0, 0.2)"
covidadmitted,17,0,0.9998535046411744,4.410755604471856e-5,0.9997670554198806,0.9999399538624681,2.0729547272920193e-5,18,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.1,"(0.1, 0.2)"
covidadmitted,18,0,0.9998339177854423,4.754274248318169e-5,0.999740735722449,0.9999270998484355,1.9590109300848277e-5,19,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.1, 0.3)"
covidadmitted,19,0,0.9998158271433564,5.098896517694142e-5,0.9997158906080006,0.9999157636787122,1.8093974504883203e-5,20,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.1, 0.3)"
covidadmitted,20,0,0.9997992331118712,5.420385011993568e-5,0.9996929955178128,0.9999054707059297,1.659736368618714e-5,21,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.1, 0.3)"
covidadmitted,21,0,0.9997839923441414,5.7091925664641305e-5,0.9996720942260306,0.9998958904622521,1.524406056363973e-5,22,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.1, 0.3)"
covidadmitted,22,0,0.9997699720355173,5.9631647448485476e-5,0.9996530961541795,0.9998868479168551,1.4023534429153808e-5,23,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.1, 0.3)"
covidadmitted,23,0,0.9997570540542405,6.183663009825928e-5,0.9996358564863226,0.9998782516221585,1.2921120410601656e-5,24,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.1, 0.4)"
covidadmitted,24,0,0.9997451331655066,6.37361219285215e-5,0.9996202126620125,0.9998700536690007,1.1923927747638157e-5,25,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.1, 0.4)"
covidadmitted,25,0,0.9997341154871806,6.536499548685702e-5,0.9996060024501767,0.9998622285241845,1.1020608535139867e-5,26,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.1, 0.4)"
covidadmitted,26,0,0.9997239171449648,6.67586651934132e-5,0.9995930725655298,0.9998547617243998,1.0201158580813707e-5,27,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.1, 0.4)"
covidadmitted,27,0,0.9997144630995519,6.795059112124707e-5,0.9995812823882261,0.9998476438108778,9.456745662704844e-6,28,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.4)"
covidadmitted,28,0,0.999705686122296,6.897115773012781e-5,0.9995705051371729,0.9998408671074192,8.779561202577521e-6,29,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.4)"
covidadmitted,29,0,0.9996975258993196,6.984728708275328e-5,0.9995606277322195,0.9998344240664196,8.162691979365505e-6,30,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.4)"
covidadmitted,30,0,0.9996899282468539,7.06024404232284e-5,0.9995515500064037,0.999828306487304,7.6000090138372654e-6,31,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.4)"
covidadmitted,31,0,0.9996828444230467,7.125681770303977e-5,0.9995431836266958,0.9998225052193975,7.086071194205887e-6,32,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.5)"
covidadmitted,32,0,0.9996762305235496,7.182764911045269e-5,0.999535450918199,0.9998170101289002,6.616041569391677e-6,33,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.5)"
covidadmitted,33,0,0.9996700469499675,7.23295195405153e-5,0.999528283696649,0.999811810203286,6.185614544448939e-6,34,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.5)"
covidadmitted,34,0,0.9996642579417606,7.277469346448303e-5,0.9995216221635843,0.9998068937199369,5.790952473215939e-6,35,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.5)"
covidadmitted,35,0,0.9996588311634795,7.317342287457063e-5,0.9995154138900199,0.9998022484369392,5.428630360585311e-6,36,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.5)"
covidadmitted,36,0,0.9996537373403183,7.35342297939348e-5,0.9995096128982912,0.9997978617823453,5.095587572978598e-6,37,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.5)"
covidadmitted,37,0,0.9996489499359141,7.386415994315888e-5,0.9995041788426773,0.999793721029151,4.789085612938728e-6,38,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,38,0,0.999644444867134,7.416900708559828e-5,0.9994990762844771,0.9997898134497909,4.506671150195826e-6,39,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,39,0,0.9996402002512841,7.44535092075251e-5,0.9994942740547147,0.9997861264478535,4.246143611317566e-6,40,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,40,0,0.9996361961817788,7.472151855596231e-5,0.999489744696539,0.9997826476670186,4.005526731211109e-6,41,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,41,0,0.9996324145288213,7.497614794795244e-5,0.9994854639791438,0.9997793650784988,3.7830435492919243e-6,42,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,42,0,0.999628838762092,7.521989588108562e-5,0.9994814104752442,0.9997762670489397,3.5770944081687417e-6,43,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,43,0,0.9996254537928259,7.545475294271288e-5,0.9994775651945957,0.999773342391056,3.3862375685448745e-6,44,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,44,0,0.9996222458329941,7.568229185796958e-5,0.99947391126668506,0.9997705803993031,3.2091721099118454e-6,45,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,45,0,0.9996192022695887,7.590374335084133e-5,0.9994704336663293,0.9997679708728481,3.0447228289567835e-6,46,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,46,0,0.9996163115522633,7.612005977073293e-5,0.9994671189766116,0.999765504127915,2.8918268859679177e-6,47,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,47,0,0.9996135630927953,7.633196823409277e-5,0.9994639551841874,0.9997631710014031,2.749521984788144e-6,48,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,48,0,0.9996109471750252,7.654001482677674e-5,0.9994609315025885,0.9997609628474619,2.6169358963690168e-6,49,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,49,0,0.9996084548740926,7.674460121209054e-5,0.999458038219709,0.9997588715284761,2.4932771631535207e-6,50,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,50,0,0.9996060779839283,7.694601482583281e-5,0.9994552665661158,0.9997568894017408,2.3778268425899505e-6,51,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,51,0,0.9996038089520898,7.714445366677444e-5,0.9994526086012959,0.9997550093028836,2.26993116493792e-6,52,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
covidadmitted,52,0,0.9996016408211322,7.734004655876871e-5,0.9994500571153144,0.99975322452695,2.1689949966130176e-6,53,1,ChAdOx1,Unadjusted,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.2, 0.5)"
