outcome,tstop,model,survival,survivalse,survival.ll,survival.ul,haz,lead_tstop,vax1_az,vax1_az_descr,model_name,outcome_var,outcome_descr,inc_format,inc_CI
covidadmitted,1,3,0.999997036477828,1.3242923918213575e-6,0.9999944409124351,0.999999632043221,2.9635309544844943e-6,2,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,2,3,0.9999940729606382,2.6485424208915664e-6,0.9999888819128818,0.9999992640083947,2.9635347547450995e-6,3,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,3,3,0.9999911094522308,3.972813631337409e-6,0.9999833228805961,0.9999988960238655,2.9635347548970483e-6,4,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,4,3,0.9999881459526059,5.297084841783133e-6,0.9999777638570929,0.9999985280481188,2.963534754800923e-6,5,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,5,3,0.9999851824617634,6.621356052229004e-6,0.9999722048423721,0.9999981600811546,2.963534754789794e-6,6,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,6,3,0.9999822188728904,7.945913622173779e-6,0.9999666451683666,0.9999977925774142,2.9636415698603388e-6,7,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,7,3,0.9999792551422866,9.270706484920681e-6,0.9999610848914648,0.9999974253931083,2.963792087267299e-6,8,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.0,"(0.0, 0.0)"
covidadmitted,8,3,0.9999347291327777,1.0665205723339116e-5,0.9999138257136723,0.9999556325518831,4.4528915949843375e-5,9,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.1,"(0.0, 0.1)"
covidadmitted,9,3,0.9998902160785361,1.4022423706356229e-5,0.9998627326330957,0.9999176995239766,4.451794159578336e-5,10,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.1,"(0.1, 0.1)"
covidadmitted,10,3,0.9998457071391134,1.8293806862122986e-5,0.9998098519365235,0.9998815623417032,4.451580789411513e-5,11,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.1, 0.2)"
covidadmitted,11,3,0.9998012283100421,2.2956229289082063e-5,0.9997562349274147,0.9998462216926696,4.4487671960953e-5,12,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.2, 0.2)"
covidadmitted,12,3,0.9997567707729073,2.782052181960393e-5,0.9997022435521097,0.9998112979937048,4.446835313805373e-5,13,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.2,"(0.2, 0.3)"
covidadmitted,13,3,0.9997123399558498,3.278717959198136e-5,0.9996480782646949,0.9997766016470048,4.444360170583482e-5,14,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.2, 0.4)"
covidadmitted,14,3,0.9996679403566655,3.7812741667969976e-5,0.9995938287448396,0.9997420519684914,4.441434739669703e-5,15,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.3, 0.4)"
covidadmitted,15,3,0.9996548793194417,3.795868364105957e-5,0.9995804816666047,0.9997292769722788,1.3065546414030783e-5,16,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.3,"(0.3, 0.4)"
covidadmitted,16,3,0.999641822639287,3.832261239358018e-5,0.9995667116992021,0.999716933579372,1.3061358437614123e-5,17,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.4)"
covidadmitted,17,3,0.9996287716628282,3.887890062026307e-5,0.999552570417854,0.9997049729078024,1.3055823150391183e-5,18,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.4)"
covidadmitted,18,3,0.999615722456882,3.963828333911635e-5,0.9995380328491283,0.9996934120646357,1.3054222390643826e-5,19,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.5)"
covidadmitted,19,3,0.9996026736877406,4.058047753003142e-5,0.9995231374133063,0.9996822099621748,1.3053955821559693e-5,20,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.5)"
covidadmitted,20,3,0.9995896279458288,4.1681126873519126e-5,0.9995079344383216,0.999671321453336,1.3051097717523098e-5,21,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.5)"
covidadmitted,21,3,0.9995765833180321,4.294317481268828e-5,0.9994924162420175,0.9996607503940468,1.3050153449393822e-5,22,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.5)"
covidadmitted,22,3,0.9995730235378583,4.299600672077624e-5,0.9994887529132065,0.99965729416251,3.561300765457733e-6,23,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.5)"
covidadmitted,23,3,0.9995694637647782,4.310118031878278e-5,0.9994849870036622,0.9996539405258942,3.5613063515153124e-6,24,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.5)"
covidadmitted,24,3,0.9995659043741917,4.3250063805270164e-5,0.9994811358068043,0.999650672941579,3.560936373397378e-6,25,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.3, 0.5)"
covidadmitted,25,3,0.9995623449439981,4.345329552167986e-5,0.999477178049766,0.9996475118382302,3.5609886782887045e-6,26,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.4, 0.5)"
covidadmitted,26,3,0.9995587855264797,4.3703607496022553e-5,0.999473128029793,0.9996444430231664,3.5609886781398956e-6,27,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.4, 0.5)"
covidadmitted,27,3,0.9995552259464262,4.40031182794243e-5,0.9994689814193911,0.9996414704734613,3.5611639668245165e-6,28,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.4, 0.5)"
covidadmitted,28,3,0.9995516663218499,4.434720945708661e-5,0.9994647473884991,0.9996385852552007,3.5612211917170072e-6,29,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.4, 0.5)"
covidadmitted,29,3,0.9995504793132624,4.4360843619146175e-5,0.999463533657445,0.9996374249690797,1.1875424124139365e-6,30,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.4,"(0.4, 0.5)"
covidadmitted,30,3,0.9995492922558179,4.4384199621385686e-5,0.9994623008230773,0.9996362836885585,1.18759270167927e-6,31,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,31,3,0.9995481051757017,4.4414309756514647e-5,0.9994610547281807,0.9996351556232227,1.1876167940875506e-6,32,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,32,3,0.9995469180765056,4.445232274974887e-5,0.999459793124887,0.9996340430281243,1.1876372930430101e-6,33,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,33,3,0.9995457310018391,4.449744856232521e-5,0.999458517605253,0.9996329443984252,1.1876141628602782e-6,34,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,34,3,0.999544543955094,4.454992572893238e-5,0.9994572277051513,0.9996318602050366,1.1875876390904578e-6,35,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,35,3,0.9995433570260126,4.4606274037708805e-5,0.9994559303354141,0.9996307837166111,1.1874713317942356e-6,36,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,36,3,0.9995421701096812,4.4675040725917364e-5,0.9994546086388505,0.9996297315805118,1.1874599861167251e-6,37,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,37,3,0.9995409831814558,4.475201666501741e-5,0.9994532708405568,0.9996286955223548,1.1874732955860543e-6,38,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,38,3,0.9995397961540899,4.484043899223264e-5,0.9994519105086141,0.9996276817995657,1.1875738919177796e-6,39,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,39,3,0.9995386091212739,4.4932724581856825e-5,0.9994505425993662,0.9996266756431816,1.1875807549693603e-6,40,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.5)"
covidadmitted,40,3,0.9995374219978068,4.503591620343536e-5,0.9994491532240373,0.9996256907715764,1.187672858421603e-6,41,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,41,3,0.9995362348539898,4.514408315930897e-5,0.9994477540768825,0.9996247156310971,1.1876946284002028e-6,42,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,42,3,0.9995350477977468,4.525409157688566e-5,0.999446351408103,0.9996237441873906,1.187608424120541e-6,43,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,43,3,0.9995342557810236,4.5264089161029436e-5,0.999445539796475,0.9996229717655722,7.923857722982601e-7,44,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,44,3,0.9995334637521786,4.527747101329889e-5,0.9994447215396814,0.9996222059646757,7.923985277005778e-7,45,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,45,3,0.9995326717239612,4.529368374835231e-5,0.9994438977350872,0.9996214457128352,7.923985275824177e-7,46,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,46,3,0.9995318796585154,4.531554666897373e-5,0.9994430628191044,0.9996206964979264,7.924364013859595e-7,47,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,47,3,0.9995310875893019,4.5338820337750615e-5,0.9994422251343383,0.9996199500442654,7.924407988763532e-7,48,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,48,3,0.999530295527849,4.536657303921814e-5,0.9994413786785902,0.9996192123771078,7.924336625051915e-7,49,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,49,3,0.9995295034578374,4.539723876410748e-5,0.9994405265048623,0.9996184804108126,7.924428532016195e-7,50,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,50,3,0.9995287113890702,4.543125432662883e-5,0.9994396677668175,0.9996177550113229,7.924422362421213e-7,51,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,51,3,0.9995279193155133,4.546936701578203e-5,0.9994388009937626,0.9996170376372641,7.924476560864163e-7,52,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,52,3,0.9995271273827605,4.5501443471666965e-5,0.9994379461923114,0.9996163085732096,7.923074132995983e-7,53,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,53,3,0.9995263354284006,4.5546782484122175e-5,0.9994370653751201,0.9996156054816812,7.923296583570872e-7,54,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,54,3,0.9995255434665115,4.559429793375574e-5,0.9994361802846609,0.9996149066483621,7.923378190343753e-7,55,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,55,3,0.9995247514932508,4.5645886876077413e-5,0.9994352871989313,0.9996142157875704,7.92349823709275e-7,56,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,56,3,0.999523959478696,4.570257508675809e-5,0.9994343840775252,0.9996135348798668,7.923917654181103e-7,57,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,57,3,0.9995231674582441,4.576026775476663e-5,0.9994334789815218,0.9996128559349664,7.923982931818622e-7,58,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,58,3,0.999522375424063,4.582203373047613e-5,0.9994325658882529,0.999612184959873,7.924126568888219e-7,59,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,59,3,0.999521583874483,4.5851583993190725e-5,0.9994317164212222,0.9996114513277438,7.919284513339859e-7,60,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,60,3,0.9995207923255298,4.591906375679526e-5,0.9994307926143627,0.9996107920366969,7.919284513522115e-7,61,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,61,3,0.9995200007748388,4.59900028755068e-5,0.999429862025554,0.9996101395241237,7.919308171714163e-7,62,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,62,3,0.9995192092247747,4.606411964526458e-5,0.9994289252092904,0.9996094932402589,7.919308171923958e-7,63,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,63,3,0.9995184176590514,4.614348254628061e-5,0.9994279780951394,0.9996088572229633,7.919471110451685e-7,64,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,64,3,0.9995176252703127,4.614884394150987e-5,0.9994271751982592,0.9996080753423663,7.927711513939411e-7,65,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,65,3,0.9995168328343431,4.616027198441773e-5,0.9994263603637371,0.9996073053049491,7.928190337463889e-7,66,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,66,3,0.9995160403990018,4.6172440836465596e-5,0.999425544077884,0.9996065367201196,7.928190337289925e-7,67,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,67,3,0.9995152479642887,4.618801175891223e-5,0.9994247211247237,0.9996057748038537,7.928190337110977e-7,68,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,68,3,0.9995144555302039,4.620698131242488e-5,0.9994238915109972,0.9996050195494106,7.928190336927046e-7,69,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,69,3,0.9995136630874455,4.622996932353578e-5,0.9994230540125649,0.9996042721623261,7.928283400998357e-7,70,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,70,3,0.9995128706453152,4.625572403194505e-5,0.9994222110921338,0.9996035301984967,7.928283402062789e-7,71,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,71,3,0.9995120781985637,4.62852771132697e-5,0.9994213607224073,0.9996027956747201,7.928335923464954e-7,72,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,72,3,0.9995112857963511,4.631631131373519e-5,0.9994205074942794,0.9996020640984228,7.927896601912188e-7,73,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,73,3,0.9995104934526747,4.6351697784189056e-5,0.9994196457943955,0.999601341110954,7.92731723705875e-7,74,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,74,3,0.9995097011086677,4.639092940139416e-5,0.9994187765578316,0.9996006256595037,7.927326830278991e-7,75,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,75,3,0.9995089087667897,4.6434002668217965e-5,0.9994178997939019,0.9995999177396774,7.927311813310374e-7,76,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,76,3,0.9995081164154537,4.648048420818823e-5,0.9994170163404217,0.9995992164904857,7.92741272406229e-7,77,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,77,3,0.9995073240539659,4.653039772297721e-5,0.9994161261502426,0.9995985219576893,7.927520576258162e-7,78,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,78,3,0.9995065316931063,4.6582970681128936e-5,0.9994152307482784,0.9995978326379342,7.927520576073216e-7,79,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,79,3,0.9995057392878829,4.664148605541525e-5,0.9994143236550288,0.999597154920737,7.92797071882911e-7,80,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,80,3,0.9995049468832876,4.67006755484027e-5,0.999413415241159,0.9995964785254162,7.927970719347923e-7,81,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,81,3,0.9995041544793206,4.676315322600083e-5,0.9994125003831942,0.999595808575447,7.927970718750978e-7,82,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
covidadmitted,82,3,0.9995033621817828,4.6819187720133234e-5,0.999411598260066,0.9995951261034997,7.926912182365584e-7,83,0,BNT162b2,Adjusting for time + demographics + clinical,covidadmitted_date,COVID-19 hospitalisation,0.5,"(0.4, 0.6)"
